num,date,startTime,id,userAgent,endTime,duration,quizAttemptN,instrReadingTimes,quickReadingPageN,hiddenCount,hiddenDurations,comments,serious,maximized,problems,gender,age,inView,viewportW,viewportH
99,2025-10-01,17:24:26,71909,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",17:41:17,16.8524,1,"{""0"":4.888,""1"":6.803,""2"":9.188,""3"":14.187,""4"":17.372,""5"":21.404,""6"":24.387,""7"":27.336,""8"":28.837,""9"":29.771,""10"":43.903,""11"":47.037,""12"":50.521,""13"":52.586,""14"":57.889,""15"":57.889}",0,0,,This was very interesting to do ,1,1,"The procedure was very clear, I had no problems!",F,19,True,1470,919
100,2025-10-01,17:31:38,72132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",17:54:07,22.4822,1,"{""0"":5.982,""1"":7.904,""2"":11.136,""3"":15.55,""4"":18.176,""5"":22.355,""6"":26.184,""7"":29.215,""8"":30.597,""9"":32.133,""10"":48.047,""11"":50.881,""12"":54.639,""13"":57.347,""14"":63.893,""15"":63.893}",0,0,,nope!,1,1,no,M,20,True,1470,920
101,2025-10-01,17:40:59,72171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",17:57:31,16.544783333333335,1,"{""0"":17.584,""1"":18.466,""2"":62.466,""3"":69.033,""4"":71.817,""5"":74.315,""6"":76.066,""7"":81.416,""8"":82.365,""9"":83.015,""10"":93.216,""11"":95.365,""12"":98.948,""13"":100.217,""14"":110.433,""15"":110.433}",0,0,,,1,1,Everything was clear!,N,20,True,1600,1000
102,2025-10-01,17:45:58,72172,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",17:59:28,13.50485,1,"{""0"":7.816,""1"":11.799,""2"":16.766,""3"":20.382,""4"":22.533,""5"":25.199,""6"":27.766,""7"":30.116,""8"":31.232,""9"":31.966,""10"":41.65,""11"":43.916,""12"":47.983,""13"":50.215,""14"":58.466,""15"":58.466}",0,0,,No,1,1,No ,F,19,True,1440,900
106,2025-10-01,18:40:29,71932,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",18:55:17,14.803216666666666,1,"{""0"":1.736,""1"":2.232,""2"":2.414,""3"":3.75,""4"":4.783,""5"":5.805,""6"":7.327,""7"":8.089,""8"":8.906,""9"":9.326,""10"":15.304,""11"":16.379,""12"":16.917,""13"":18.049,""14"":20.16,""15"":20.16}",0,0,,NO,1,1,NO,F,18,True,1920,1080
104,2025-10-01,18:37:33,72174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",19:00:13,22.662716666666668,1,"{""0"":3.53,""1"":24.244,""2"":27.294,""3"":70.81,""4"":91.279,""5"":97.26,""6"":101.845,""7"":106.327,""8"":108.745,""9"":109.71,""10"":139.547,""11"":143.877,""12"":151.362,""13"":156.51,""14"":168.112,""15"":168.112}",0,0,,,1,1,,F,19,True,1440,900
107,2025-10-01,19:14:48,70035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",19:32:46,17.97725,1,"{""0"":15.368,""1"":18.195,""2"":21.378,""3"":25.04,""4"":30.487,""5"":34.73,""6"":36.689,""7"":39.196,""8"":40.351,""9"":41.191,""10"":52.588,""11"":56.241,""12"":60.882,""13"":62.236,""14"":69.54,""15"":69.54}",0,0,,No,1,1,No.,M,20,True,1512,945
110,2025-10-01,19:39:31,71820,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",19:55:20,15.81785,1,"{""0"":9.301,""1"":11.437,""2"":15.017,""3"":18.348,""4"":29.02,""5"":35.835,""6"":39.263,""7"":41.304,""8"":42.364,""9"":43.045,""10"":58.426,""11"":61.028,""12"":63.136,""13"":65.053,""14"":72.321,""15"":72.321}",0,0,,No.,1,1,No. No.,O,21,True,1440,900
108,2025-10-01,19:22:20,71874,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:01:25,39.086083333333335,1,"{""0"":14.473,""1"":22.709,""2"":29.023,""3"":38.687,""4"":44.086,""5"":53.986,""6"":59.528,""7"":65.115,""8"":69.054,""9"":72.184,""10"":113.531,""11"":121.313,""12"":127.176,""13"":131.533,""14"":141.088,""15"":141.088}",0,0,,No.,1,1,No it all made sense,F,21,True,1920,1080
111,2025-10-01,20:03:49,64216,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:13:02,9.217766666666666,1,"{""0"":1.591,""1"":3.324,""2"":4.545,""3"":7.728,""4"":10.231,""5"":14.617,""6"":16.915,""7"":18.94,""8"":20.045,""9"":20.961,""10"":31.146,""11"":32.989,""12"":35.277,""13"":36.238,""14"":44.801,""15"":44.801}",0,0,,,1,1,No problems!,F,19,True,1504,1003
112,2025-10-01,20:26:46,69616,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",20:42:47,16.020483333333335,1,"{""0"":2.09,""1"":2.752,""2"":3.317,""3"":4.499,""4"":5.618,""5"":6.903,""6"":7.721,""7"":8.433,""8"":8.988,""9"":9.537,""10"":15.307,""11"":16.16,""12"":16.774,""13"":17.775,""14"":19.394,""15"":19.394}",0,0,,no,1,1,no,F,18,True,1366,967
113,2025-10-01,20:36:24,72037,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:55:50,19.4261,1,"{""0"":1.814,""1"":14.834,""2"":17.809,""3"":21.243,""4"":24.751,""5"":29.759,""6"":34.697,""7"":37.41,""8"":38.505,""9"":39.163,""10"":75.398,""11"":78.077,""12"":80.814,""13"":82.093,""14"":88.623,""15"":88.623}",0,0,,No,1,1,No,F,23,True,1512,945
114,2025-10-01,21:04:30,66770,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:25:38,21.13515,2,"{""0"":75.317,""1"":76.781,""2"":79.631,""3"":82.014,""4"":85.797,""5"":89.73,""6"":91.966,""7"":94.548,""8"":95.464,""9"":95.997,""10"":105.116,""11"":106.397,""12"":107.798,""13"":108.663,""14"":111.649,""15"":111.649,""-1"":73.898}",0,0,,no,1,1,No but sometimes confused with if a word even matched what i thought was being represented ,F,20,True,1440,900
115,2025-10-01,21:19:50,70466,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:46:16,26.420766666666665,1,"{""0"":1.486,""1"":3.538,""2"":5.388,""3"":10.091,""4"":13.325,""5"":42.996,""6"":46.446,""7"":48.778,""8"":49.694,""9"":50.446,""10"":117.052,""11"":119.485,""12"":122.952,""13"":124.016,""14"":129.137,""15"":129.137}",0,0,,No,1,1,No,M,20,True,1440,900
117,2025-10-01,21:24:26,64260,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",21:47:39,23.221183333333332,1,"{""0"":16.699,""1"":22.253,""2"":35.471,""3"":45.055,""4"":52.702,""5"":64.522,""6"":71.722,""7"":75.02,""8"":77.13,""9"":78.697,""10"":97.597,""11"":100.845,""12"":109.955,""13"":111.072,""14"":125.184,""15"":125.184}",0,0,,,1,1,"No, it was all clear.",F,20,True,1504,1003
120,2025-10-01,21:50:06,72131,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:02:16,12.169033333333331,1,"{""0"":3.416,""1"":4.002,""2"":5.651,""3"":9.537,""4"":10.961,""5"":15.356,""6"":19.062,""7"":23.343,""8"":25.384,""9"":26.029,""10"":37.025,""11"":39.291,""12"":42.364,""13"":43.655,""14"":54.464,""15"":54.464}",0,0,,Thank you!,1,1,I didn't have any problems!,F,21,True,1536,864
119,2025-10-01,21:42:46,72042,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:15:31,32.75111666666667,1,"{""0"":1.308,""1"":2.123,""2"":2.638,""3"":4.372,""4"":5.839,""5"":7.356,""6"":9.154,""7"":13.122,""8"":14.438,""9"":15.239,""10"":82.141,""11"":84.607,""12"":88.238,""13"":89.556,""14"":102.256,""15"":102.256}",0,2,"359.405,3.177",No.,1,0,I had some trouble understanding some of the movements in the video.,F,18,True,1440,900
116,2025-10-01,21:24:37,69843,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",22:23:49,59.202283333333334,1,"{""0"":1.34,""1"":3.224,""2"":4.846,""3"":9.51,""4"":13.049,""5"":19.212,""6"":23.042,""7"":25.616,""8"":27.145,""9"":27.992,""10"":45.455,""11"":47.937,""12"":49.02,""13"":49.944,""14"":57.201,""15"":57.201}",0,0,,no,1,1,no,F,20,True,1512,945
121,2025-10-01,21:59:22,71942,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:24:23,25.018883333333335,1,"{""0"":2.707,""1"":5.756,""2"":10.588,""3"":15.489,""4"":18.089,""5"":22.657,""6"":25.239,""7"":27.772,""8"":29.139,""9"":29.938,""10"":49.49,""11"":52.221,""12"":55.254,""13"":56.789,""14"":64.289,""15"":64.289}",0,0,,,1,1,I feel like I chose a lot of the same answers and didn't realize some were options until later. But I was honest to the best of my ability.,F,19,True,1440,900
122,2025-10-01,22:30:15,69545,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:45:55,15.668816666666666,1,"{""0"":2.25,""1"":4.732,""2"":6.516,""3"":10.449,""4"":14.649,""5"":19.466,""6"":24.382,""7"":29.116,""8"":31.082,""9"":32.066,""10"":59.367,""11"":62.416,""12"":65.332,""13"":66.965,""14"":73.316,""15"":73.316}",0,0,,no thank you :),1,1,"no, everything was clear!",F,19,True,1440,900
123,2025-10-01,22:37:49,71919,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:54:40,16.845316666666665,1,"{""0"":1.515,""1"":3.015,""2"":5.332,""3"":10.164,""4"":19.656,""5"":23.639,""6"":26.578,""7"":30.113,""8"":31.832,""9"":33.048,""10"":47.749,""11"":52.132,""12"":55.398,""13"":57.547,""14"":66.899,""15"":66.899}",0,1,0.052,,1,1,No. The assignment was very clear. ,F,20,True,1440,900
126,2025-10-01,23:09:49,70748,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",23:24:14,14.42645,1,"{""0"":1.633,""1"":2.354,""2"":3.057,""3"":4.293,""4"":21.361,""5"":23.829,""6"":25.238,""7"":25.815,""8"":26.42,""9"":26.611,""10"":31.209,""11"":31.883,""12"":32.624,""13"":33.306,""14"":36.242,""15"":36.242}",0,0,,,1,1,No,F,20,True,1440,900
124,2025-10-01,23:00:40,71151,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",23:28:42,28.034383333333334,1,"{""0"":4.566,""1"":8.468,""2"":12.167,""3"":15.586,""4"":21.084,""5"":28.942,""6"":31.915,""7"":34.7,""8"":36.383,""9"":67.65,""10"":89.481,""11"":91.899,""12"":93.817,""13"":95.634,""14"":112.068,""15"":112.068}",0,0,,,1,1,"no, everything was clear!",F,21,True,1440,900
129,2025-10-01,23:45:42,71966,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:01:44,16.02985,1,"{""0"":1.477,""1"":2.334,""2"":3.211,""3"":4.247,""4"":5.462,""5"":6.04,""6"":6.764,""7"":7.572,""8"":8.266,""9"":9.037,""10"":14.578,""11"":15.574,""12"":16.191,""13"":16.767,""14"":18.276,""15"":18.276}",0,0,,,1,1,"I think it was all clear, but I felt weird because I kept using similar responses and used several words a few times and then never used other words.",F,19,True,1280,800
128,2025-10-01,23:43:24,72196,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:04:33,21.1535,1,"{""0"":2.38,""1"":11.779,""2"":15.952,""3"":22.816,""4"":26.532,""5"":31.797,""6"":37.437,""7"":43.163,""8"":45.324,""9"":47.981,""10"":58.588,""11"":67.818,""12"":75.137,""13"":76.377,""14"":87.888,""15"":87.888}",0,2,"132.69,0.17",no,1,1,no,F,21,True,1470,920
130,2025-10-01,23:46:00,71024,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:14:01,28.01605,1,"{""0"":636.479,""1"":639.612,""2"":641.445,""3"":646.528,""4"":648.628,""5"":654.578,""6"":656.762,""7"":659.345,""8"":660.445,""9"":661.128,""10"":677.112,""11"":680.545,""12"":682.761,""13"":684.328,""14"":690.628,""15"":690.628}",0,0,,,1,1,No,M,19,True,1470,919
131,2025-10-02,00:11:40,72197,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",00:27:59,16.30975,1,"{""0"":3.156,""1"":6.62,""2"":10.62,""3"":14.79,""4"":23.419,""5"":28.736,""6"":33.104,""7"":38.119,""8"":39.953,""9"":41.086,""10"":64.923,""11"":68.519,""12"":71.687,""13"":73.086,""14"":83.253,""15"":83.253}",0,0,,no,1,1,no,F,18,True,1440,900
132,2025-10-02,00:18:47,66168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",00:41:44,22.948316666666667,1,"{""0"":1.501,""1"":2.201,""2"":2.969,""3"":6.882,""4"":9.651,""5"":15.467,""6"":17.933,""7"":21.15,""8"":24.033,""9"":24.782,""10"":30.901,""11"":31.649,""12"":34.7,""13"":36.75,""14"":45.6,""15"":45.6}",0,0,,Nope,1,1,No!,M,20,True,1470,920
134,2025-10-02,00:43:45,62050,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",01:05:53,22.13755,1,"{""0"":267.594,""1"":271.009,""2"":274.735,""3"":277.168,""4"":283.261,""5"":288.534,""6"":290.955,""7"":293.322,""8"":295.035,""9"":295.705,""10"":303.609,""11"":305.085,""12"":307.874,""13"":308.621,""14"":316.777,""15"":316.777}",0,0,,No,1,1,"No, the procedure was very clear and I had no problems with completion",F,21,True,1512,945
135,2025-10-02,01:22:15,68816,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",01:43:20,21.079283333333333,1,"{""0"":4.581,""1"":10.647,""2"":13.798,""3"":17.781,""4"":19.497,""5"":94.355,""6"":97.48,""7"":101.747,""8"":103.271,""9"":104.438,""10"":133.306,""11"":137.542,""12"":141.584,""13"":144.829,""14"":152.788,""15"":152.788}",0,0,,I found your experiment interesting!,1,1,"No, it was pretty clear!",F,21,True,1512,945
139,2025-10-02,01:40:26,71861,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",01:54:44,14.298066666666667,1,"{""0"":2.039,""1"":4.373,""2"":7.112,""3"":10.844,""4"":17.106,""5"":17.974,""6"":19.167,""7"":19.941,""8"":20.906,""9"":21.443,""10"":29.025,""11"":29.98,""12"":31.267,""13"":32.202,""14"":33.732,""15"":33.732}",0,0,,Nothing else,1,1,No problems,F,19,True,1512,945
138,2025-10-02,01:39:18,71262,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",02:04:49,25.507583333333333,1,"{""0"":1.752,""1"":3.141,""2"":4.386,""3"":5.945,""4"":7.482,""5"":13.366,""6"":17.395,""7"":20.834,""8"":21.886,""9"":22.831,""10"":45.552,""11"":46.897,""12"":48.726,""13"":50.894,""14"":61.242,""15"":61.242}",0,0,,no,1,1,no,F,21,True,1920,1200
140,2025-10-02,02:47:58,71980,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",03:05:18,17.325283333333335,1,"{""0"":4.187,""1"":7.452,""2"":14.102,""3"":19.019,""4"":24.185,""5"":28.387,""6"":38.085,""7"":45.818,""8"":48.218,""9"":51.568,""10"":88.786,""11"":92.919,""12"":96.251,""13"":99.301,""14"":116.051,""15"":116.051}",0,0,,no,1,1,no,F,18,True,1470,919
141,2025-10-02,03:13:55,72049,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",03:31:18,17.383,1,"{""0"":2.728,""1"":4.829,""2"":8.529,""3"":12.662,""4"":16.645,""5"":27.914,""6"":34.781,""7"":39.963,""8"":43.013,""9"":43.846,""10"":56.031,""11"":61.38,""12"":66.896,""13"":74.096,""14"":86.646,""15"":86.646}",0,0,,I became less and less patient.,1,1,I am confused about the purpose,F,20,True,1440,900
142,2025-10-02,03:26:09,68081,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",03:44:03,17.912383333333334,1,"{""0"":2.803,""1"":4.836,""2"":6.836,""3"":8.669,""4"":11.936,""5"":17.452,""6"":19.536,""7"":22.302,""8"":23.569,""9"":24.319,""10"":37.586,""11"":39.635,""12"":42.686,""13"":47.152,""14"":56.402,""15"":56.402}",0,0,,no,1,1,,F,21,True,1470,923
143,2025-10-01,16:46:35,69207,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",03:57:41,671.1056333333333,1,"{""0"":1.605,""1"":63.602,""2"":66.752,""3"":38799.197,""4"":38811.838,""5"":38815.351,""6"":38817.265,""7"":38819.951,""8"":38821.35,""9"":38821.918,""10"":38836.394,""11"":38838.929,""12"":38841.842,""13"":38844.047,""14"":38850.951,""15"":38850.951}",0,1,2.435,Nope!,1,1,Nope there were just a lot of different answer options.,M,19,True,1800,1004
